cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
52157.368421052626,2025-01-28T19:01:46.740Z,23.7235387,90.4112585,-16.297514036599594,0.992,1.8,3,157
52210.05263157894,2025-01-28T19:01:46.795Z,23.7235379,90.4112607,-16.55551403659959,1.022,1.84,3,157
52262.73684210525,2025-01-28T19:01:46.850Z,23.7235376,90.4112628,-16.81151403659959,1.049,1.86,3,157
52315.421052631566,2025-01-28T19:01:46.905Z,23.7235376,90.4112657,-17.19251403659959,1.093,1.88,3,157
52368.10526315788,2025-01-28T19:01:46.960Z,23.7235381,90.4112665,-17.3375140365996,1.052,1.92,3,157
52420.78947368419,2025-01-28T19:01:47.015Z,23.7235391,90.4112674,-17.4775140365996,1.012,1.9,3,157
52473.473684210505,2025-01-28T19:01:47.070Z,23.7235393,90.4112665,-17.6705140365996,0.884,1.87,3,157
52526.15789473682,2025-01-28T19:01:47.125Z,23.7235392,90.4112664,-17.788514036599594,0.813,1.81,3,157
52578.84210526313,2025-01-28T19:01:47.180Z,23.7235392,90.4112669,-17.890514036599598,0.817,1.77,3,157
52631.526315789444,2025-01-28T19:01:47.235Z,23.7235393,90.4112674,-18.010514036599602,0.822,1.77,3,157
52684.21052631576,2025-01-28T19:01:47.290Z,23.7235393,90.4112678,-18.10051403659959,0.829,1.77,3,157
52736.89473684207,2025-01-28T19:01:47.345Z,23.7235391,90.4112677,-18.275514036599603,0.801,1.78,3,157
52789.57894736838,2025-01-28T19:01:47.400Z,23.7235389,90.4112674,-18.42751403659959,0.766,1.77,3,157
52842.2631578947,2025-01-28T19:01:47.455Z,23.7235387,90.4112669,-18.5785140365996,0.731,1.76,3,157
52894.94736842101,2025-01-28T19:01:47.510Z,23.7235387,90.4112671,-18.69851403659959,0.723,1.75,3,157
52947.63157894732,2025-01-28T19:01:47.565Z,23.7235383,90.4112686,-18.890514036599598,0.775,1.75,3,157
53000.315789473636,2025-01-28T19:01:47.620Z,23.7235381,90.4112696,-18.999514036599592,0.807,1.78,3,157
53053,2025-01-28T19:01:47.675Z,23.7235379,90.4112707,-19.0785140365996,0.846,1.8,3,164
53108.61111111111,2025-01-28T19:01:47.730Z,23.7235384,90.4112711,-19.2395140365996,0.836,1.81,3,164
53164.22222222222,2025-01-28T19:01:47.785Z,23.7235393,90.4112707,-19.416514036599594,0.789,1.81,3,164
53219.83333333333,2025-01-28T19:01:47.840Z,23.7235399,90.4112709,-19.5485140365996,0.776,1.8,3,164
53275.44444444444,2025-01-28T19:01:47.895Z,23.7235399,90.4112717,-19.637514036599597,0.803,1.8,3,164
53331.05555555555,2025-01-28T19:01:47.950Z,23.7235401,90.4112723,-19.788514036599594,0.806,1.81,3,164
53386.66666666666,2025-01-28T19:01:48.005Z,23.7235406,90.4112725,-19.887514036599597,0.802,1.81,3,164
53442.27777777777,2025-01-28T19:01:48.060Z,23.7235411,90.4112727,-20.0785140365996,0.788,1.81,3,164
53497.888888888876,2025-01-28T19:01:48.115Z,23.7235412,90.4112727,-20.2215140365996,0.773,1.82,3,164
53553.499999999985,2025-01-28T19:01:48.170Z,23.7235413,90.4112729,-20.388514036599602,0.765,1.81,3,164
53609.111111111095,2025-01-28T19:01:48.225Z,23.7235412,90.4112735,-20.54951403659959,0.771,1.82,3,164
53664.722222222204,2025-01-28T19:01:48.280Z,23.723541,90.4112742,-20.749514036599592,0.781,1.82,3,164
53720.333333333314,2025-01-28T19:01:48.335Z,23.7235402,90.4112733,-20.82651403659959,0.75,1.84,3,164
53775.94444444442,2025-01-28T19:01:48.390Z,23.7235395,90.4112725,-20.9115140365996,0.726,1.82,3,164
53831.55555555553,2025-01-28T19:01:48.445Z,23.7235394,90.4112724,-21.024514036599598,0.714,1.81,3,164
53887.16666666664,2025-01-28T19:01:48.500Z,23.7235394,90.4112724,-21.132514036599602,0.698,1.81,3,164
53942.77777777775,2025-01-28T19:01:48.555Z,23.7235396,90.4112715,-21.35351403659959,0.641,1.8,3,164
53998.38888888886,2025-01-28T19:01:48.610Z,23.7235389,90.4112707,-21.315514036599595,0.628,1.79,3,164
54054,2025-01-28T19:01:48.665Z,23.7235387,90.4112712,-21.398514036599593,0.635,1.77,3,257
54106.68421052631,2025-01-28T19:01:48.720Z,23.7235383,90.4112706,-21.404514036599593,0.623,1.78,3,257
54159.368421052626,2025-01-28T19:01:48.775Z,23.7235368,90.4112716,-21.3405140365996,0.697,1.76,3,257
54212.05263157894,2025-01-28T19:01:48.830Z,23.7235363,90.4112717,-21.357514036599596,0.71,1.78,3,257
54264.73684210525,2025-01-28T19:01:48.885Z,23.7235354,90.4112725,-21.40651403659959,0.758,1.77,3,257
54317.421052631566,2025-01-28T19:01:48.940Z,23.7235349,90.411272,-21.4175140365996,0.756,1.79,3,257
54370.10526315788,2025-01-28T19:01:48.995Z,23.7235347,90.4112715,-21.490514036599592,0.737,1.78,3,257
54422.78947368419,2025-01-28T19:01:49.050Z,23.7235345,90.4112719,-21.59751403659959,0.751,1.77,3,257
54475.473684210505,2025-01-28T19:01:49.105Z,23.7235342,90.4112728,-21.72251403659959,0.772,1.78,3,257
54528.15789473682,2025-01-28T19:01:49.160Z,23.7235341,90.4112724,-21.797514036599594,0.763,1.79,3,257
54580.84210526313,2025-01-28T19:01:49.215Z,23.7235341,90.4112732,-21.913514036599594,0.776,1.78,3,257
54633.526315789444,2025-01-28T19:01:49.270Z,23.7235338,90.4112733,-21.991514036599597,0.78,1.79,3,257
54686.21052631576,2025-01-28T19:01:49.325Z,23.7235337,90.4112735,-22.0935140365996,0.778,1.79,3,257
54738.89473684207,2025-01-28T19:01:49.380Z,23.7235333,90.4112734,-22.1585140365996,0.782,1.79,3,257
54791.57894736838,2025-01-28T19:01:49.435Z,23.723533,90.4112733,-22.226514036599596,0.787,1.78,3,257
54844.2631578947,2025-01-28T19:01:49.490Z,23.7235326,90.4112734,-22.30251403659959,0.791,1.78,3,257
54896.94736842101,2025-01-28T19:01:49.545Z,23.7235323,90.4112736,-22.376514036599602,0.798,1.78,3,257
54949.63157894732,2025-01-28T19:01:49.600Z,23.7235321,90.4112741,-22.40951403659959,0.804,1.78,3,257
55002.315789473636,2025-01-28T19:01:49.655Z,23.7235317,90.4112745,-22.4625140365996,0.815,1.78,3,257
55055,2025-01-28T19:01:49.710Z,23.7235314,90.4112745,-22.496514036599592,0.818,1.79,3,257
55110.61111111111,2025-01-28T19:01:49.765Z,23.723531,90.4112746,-22.521514036599598,0.823,1.78,3,257
55166.22222222222,2025-01-28T19:01:49.820Z,23.7235308,90.4112748,-22.5665140365996,0.824,1.78,3,257
55221.83333333333,2025-01-28T19:01:49.875Z,23.7235306,90.4112747,-22.5875140365996,0.821,1.78,3,257
55277.44444444444,2025-01-28T19:01:49.930Z,23.7235305,90.4112744,-22.5995140365996,0.804,1.77,3,257
55333.05555555555,2025-01-28T19:01:49.985Z,23.7235303,90.4112741,-22.6085140365996,0.793,1.76,3,257
55388.66666666666,2025-01-28T19:01:50.040Z,23.7235301,90.4112738,-22.649514036599598,0.777,1.75,3,257
55444.27777777777,2025-01-28T19:01:50.095Z,23.7235298,90.411273,-22.65951403659959,0.757,1.74,3,257
55499.888888888876,2025-01-28T19:01:50.150Z,23.7235295,90.411272,-22.678514036599594,0.736,1.73,3,257
55555.499999999985,2025-01-28T19:01:50.205Z,23.7235294,90.4112709,-22.699514036599595,0.707,1.71,3,257
55611.111111111095,2025-01-28T19:01:50.260Z,23.7235288,90.4112699,-22.72551403659959,0.701,1.7,3,257
55666.722222222204,2025-01-28T19:01:50.315Z,23.7235284,90.4112692,-22.775514036599603,0.698,1.69,3,257
55722.333333333314,2025-01-28T19:01:50.370Z,23.7235279,90.4112686,-22.8465140365996,0.698,1.69,3,257
55777.94444444442,2025-01-28T19:01:50.425Z,23.7235278,90.4112684,-22.955514036599595,0.679,1.69,3,257
55833.55555555553,2025-01-28T19:01:50.480Z,23.7235276,90.4112684,-23.0515140365996,0.661,1.68,3,257
55889.16666666664,2025-01-28T19:01:50.535Z,23.7235274,90.411268,-23.115514036599592,0.647,1.67,3,257
55944.77777777775,2025-01-28T19:01:50.590Z,23.723527,90.4112673,-23.17451403659959,0.65,1.67,3,257
56000.38888888886,2025-01-28T19:01:50.645Z,23.7235265,90.4112667,-23.229514036599596,0.659,1.67,3,257
56056,2025-01-28T19:01:50.700Z,23.7235261,90.4112666,-23.324514036599595,0.661,1.67,3,235
56111.61111111111,2025-01-28T19:01:50.755Z,23.723526,90.411267,-23.434514036599595,0.649,1.67,3,235
56167.22222222222,2025-01-28T19:01:50.810Z,23.7235253,90.4112675,-23.519514036599602,0.678,1.67,3,235
56222.83333333333,2025-01-28T19:01:50.865Z,23.7235249,90.4112677,-23.57951403659959,0.691,1.68,3,235
56278.44444444444,2025-01-28T19:01:50.920Z,23.7235245,90.4112681,-23.65351403659959,0.698,1.69,3,235
56334.05555555555,2025-01-28T19:01:50.975Z,23.7235241,90.4112681,-23.71351403659959,0.715,1.69,3,235
56389.66666666666,2025-01-28T19:01:51.030Z,23.7235239,90.4112684,-23.782514036599594,0.712,1.69,3,235
56445.27777777777,2025-01-28T19:01:51.085Z,23.723524,90.4112693,-23.8675140365996,0.691,1.69,3,235
56500.888888888876,2025-01-28T19:01:51.140Z,23.7235238,90.4112699,-23.910514036599594,0.696,1.68,3,235
56556.499999999985,2025-01-28T19:01:51.195Z,23.7235233,90.4112702,-23.9535140365996,0.713,1.68,3,235
56612.111111111095,2025-01-28T19:01:51.250Z,23.7235229,90.4112701,-23.9685140365996,0.721,1.69,3,235
56667.722222222204,2025-01-28T19:01:51.305Z,23.7235225,90.4112702,-23.999514036599592,0.722,1.69,3,235
56723.333333333314,2025-01-28T19:01:51.360Z,23.7235226,90.41127,-24.05251403659959,0.7,1.68,3,235
56778.94444444442,2025-01-28T19:01:51.415Z,23.723523,90.4112682,-24.04651403659959,0.644,1.67,3,235
56834.55555555553,2025-01-28T19:01:51.470Z,23.7235232,90.4112685,-24.0845140365996,0.62,1.64,3,235
56890.16666666664,2025-01-28T19:01:51.525Z,23.723523,90.4112683,-24.09451403659959,0.617,1.63,3,235
56945.77777777775,2025-01-28T19:01:51.580Z,23.7235225,90.4112672,-24.002514036599592,0.628,1.63,3,235
57001.38888888886,2025-01-28T19:01:51.635Z,23.7235216,90.4112673,-24.050514036599594,0.664,1.62,3,235
57057,2025-01-28T19:01:51.690Z,23.7235208,90.4112696,-24.270514036599593,0.713,1.63,3,235
57109.68421052631,2025-01-28T19:01:51.745Z,23.7235206,90.4112711,-24.443514036599595,0.714,1.66,3,235
57162.368421052626,2025-01-28T19:01:51.800Z,23.7235198,90.4112709,-24.496514036599592,0.728,1.67,3,235
57215.05263157894,2025-01-28T19:01:51.855Z,23.7235193,90.4112703,-24.500514036599597,0.732,1.67,3,235
57267.73684210525,2025-01-28T19:01:51.910Z,23.7235188,90.4112701,-24.54351403659959,0.738,1.67,3,235
57320.421052631566,2025-01-28T19:01:51.965Z,23.7235183,90.4112704,-24.619514036599597,0.749,1.67,3,235
57373.10526315788,2025-01-28T19:01:52.020Z,23.7235179,90.4112707,-24.687514036599595,0.756,1.67,3,235
57425.78947368419,2025-01-28T19:01:52.075Z,23.7235173,90.411272,-24.81751403659959,0.786,1.68,3,235
57478.473684210505,2025-01-28T19:01:52.130Z,23.7235166,90.4112735,-24.9865140365996,0.821,1.69,3,235
57531.15789473682,2025-01-28T19:01:52.185Z,23.7235164,90.4112734,-24.988514036599597,0.814,1.72,3,235
57583.84210526313,2025-01-28T19:01:52.240Z,23.7235162,90.4112729,-24.9685140365996,0.799,1.71,3,235
57636.526315789444,2025-01-28T19:01:52.295Z,23.723516,90.4112722,-24.9475140365996,0.778,1.7,3,235
57689.21052631576,2025-01-28T19:01:52.350Z,23.7235152,90.4112733,-25.05251403659959,0.815,1.68,3,235
57741.89473684207,2025-01-28T19:01:52.405Z,23.723514,90.4112745,-25.149514036599598,0.87,1.7,3,235
57794.57894736838,2025-01-28T19:01:52.460Z,23.7235129,90.4112756,-25.1945140365996,0.918,1.73,3,235
57847.2631578947,2025-01-28T19:01:52.515Z,23.7235122,90.4112766,-25.2215140365996,0.947,1.75,3,235
57899.94736842101,2025-01-28T19:01:52.570Z,23.7235116,90.4112771,-25.202514036599595,0.96,1.76,3,235
57952.63157894732,2025-01-28T19:01:52.625Z,23.7235105,90.4112782,-25.1885140365996,1.006,1.76,3,235
58005.315789473636,2025-01-28T19:01:52.680Z,23.7235092,90.4112796,-25.175514036599594,1.06,1.78,3,235
58058,2025-01-28T19:01:52.735Z,23.7235079,90.411281,-25.15651403659959,1.112,1.81,3,235
58116.882352941175,2025-01-28T19:01:52.790Z,23.7235073,90.4112816,-25.1885140365996,1.126,1.84,3,235
58175.76470588235,2025-01-28T19:01:52.845Z,23.7235067,90.4112823,-25.22251403659959,1.143,1.84,3,235
58234.647058823524,2025-01-28T19:01:52.900Z,23.7235065,90.411282,-25.261514036599593,1.127,1.85,3,235
58293.5294117647,2025-01-28T19:01:52.955Z,23.7235066,90.4112815,-25.321514036599595,1.095,1.84,3,235
58352.411764705874,2025-01-28T19:01:53.010Z,23.723506,90.4112818,-25.365514036599592,1.105,1.82,3,235
58411.29411764705,2025-01-28T19:01:53.065Z,23.7235053,90.4112823,-25.425514036599594,1.117,1.82,3,235
58470.17647058822,2025-01-28T19:01:53.120Z,23.7235045,90.4112828,-25.452514036599595,1.135,1.83,3,235
58529.0588235294,2025-01-28T19:01:53.175Z,23.7235042,90.4112825,-25.46351403659959,1.121,1.84,3,235
58587.94117647057,2025-01-28T19:01:53.230Z,23.7235038,90.4112825,-25.476514036599596,1.114,1.83,3,235
58646.82352941175,2025-01-28T19:01:53.285Z,23.7235037,90.4112823,-25.500514036599597,1.095,1.82,3,235
58705.70588235292,2025-01-28T19:01:53.340Z,23.7235035,90.4112823,-25.425514036599594,1.078,1.81,3,235
58764.5882352941,2025-01-28T19:01:53.395Z,23.7235033,90.4112821,-25.339514036599596,1.062,1.79,3,235
58823.47058823527,2025-01-28T19:01:53.450Z,23.723503,90.4112821,-25.268514036599598,1.05,1.77,3,235
58882.35294117645,2025-01-28T19:01:53.505Z,23.7235029,90.4112817,-25.193514036599595,1.026,1.76,3,235
58941.23529411762,2025-01-28T19:01:53.560Z,23.7235029,90.4112812,-25.113514036599597,0.999,1.74,3,235
59000.117647058796,2025-01-28T19:01:53.615Z,23.7235029,90.4112808,-25.03751403659959,0.974,1.72,3,235
59059,2025-01-28T19:01:53.670Z,23.7235028,90.4112801,-25.012514036599597,0.945,1.7,3,195
59111.68421052631,2025-01-28T19:01:53.725Z,23.7235025,90.4112798,-24.990514036599592,0.93,1.68,3,195
59164.368421052626,2025-01-28T19:01:53.780Z,23.7235022,90.4112795,-24.96951403659959,0.917,1.67,3,195
59217.05263157894,2025-01-28T19:01:53.835Z,23.7235016,90.4112795,-24.946514036599595,0.915,1.66,3,195
59269.73684210525,2025-01-28T19:01:53.890Z,23.723501,90.4112795,-24.93351403659959,0.919,1.65,3,195
59322.421052631566,2025-01-28T19:01:53.945Z,23.7234999,90.4112812,-25.021514036599598,0.959,1.65,3,195
59375.10526315788,2025-01-28T19:01:54.000Z,23.7234993,90.4112811,-25.02851403659959,0.962,1.68,3,195
59427.78947368419,2025-01-28T19:01:54.055Z,23.7234988,90.4112807,-25.06451403659959,0.957,1.68,3,195
59480.473684210505,2025-01-28T19:01:54.110Z,23.7234984,90.4112807,-25.05551403659959,0.957,1.67,3,195
59533.15789473682,2025-01-28T19:01:54.165Z,23.7234978,90.4112808,-25.02851403659959,0.96,1.67,3,195
59585.84210526313,2025-01-28T19:01:54.220Z,23.7234973,90.411281,-24.9985140365996,0.964,1.67,3,195
59638.526315789444,2025-01-28T19:01:54.275Z,23.7234968,90.4112813,-24.982514036599596,0.968,1.67,3,195
59691.21052631576,2025-01-28T19:01:54.330Z,23.7234965,90.4112813,-24.946514036599595,0.961,1.67,3,195
59743.89473684207,2025-01-28T19:01:54.385Z,23.7234961,90.4112813,-24.91551403659959,0.956,1.66,3,195
59796.57894736838,2025-01-28T19:01:54.440Z,23.7234954,90.4112815,-24.900514036599603,0.966,1.65,3,195
59849.2631578947,2025-01-28T19:01:54.495Z,23.7234948,90.4112819,-24.9145140365996,0.978,1.65,3,195
59901.94736842101,2025-01-28T19:01:54.550Z,23.7234942,90.4112825,-24.913514036599594,0.989,1.66,3,195
59954.63157894732,2025-01-28T19:01:54.605Z,23.7234937,90.4112832,-24.884514036599597,0.997,1.66,3,195
60007.315789473636,2025-01-28T19:01:54.660Z,23.723493,90.4112845,-24.904514036599593,1.023,1.66,3,195
60060,2025-01-28T19:01:54.715Z,23.7234924,90.4112849,-24.894514036599602,1.033,1.68,3,195
60115.61111111111,2025-01-28T19:01:54.770Z,23.7234923,90.4112845,-24.776514036599593,1.024,1.68,3,195
60171.22222222222,2025-01-28T19:01:54.825Z,23.7234918,90.4112852,-24.743514036599592,1.033,1.67,3,195
60226.83333333333,2025-01-28T19:01:54.880Z,23.7234917,90.4112852,-24.650514036599603,1.026,1.67,3,195
60282.44444444444,2025-01-28T19:01:54.935Z,23.7234914,90.4112852,-24.5755140365996,1.024,1.66,3,195
60338.05555555555,2025-01-28T19:01:54.990Z,23.7234908,90.4112851,-24.532514036599594,1.033,1.65,3,195
60393.66666666666,2025-01-28T19:01:55.045Z,23.7234899,90.4112848,-24.5395140365996,1.048,1.65,3,195
60449.27777777777,2025-01-28T19:01:55.100Z,23.7234897,90.4112845,-24.4445140365996,1.039,1.66,3,195
60504.888888888876,2025-01-28T19:01:55.155Z,23.72349,90.4112839,-24.3315140365996,1.013,1.65,3,195
60560.499999999985,2025-01-28T19:01:55.210Z,23.7234902,90.411284,-24.22251403659959,0.997,1.63,3,195
60616.111111111095,2025-01-28T19:01:55.265Z,23.7234904,90.4112848,-24.10651403659959,0.993,1.61,3,195
60671.722222222204,2025-01-28T19:01:55.320Z,23.7234899,90.411286,-23.990514036599592,1.021,1.6,3,195
60727.333333333314,2025-01-28T19:01:55.375Z,23.7234895,90.4112869,-23.901514036599593,1.043,1.61,3,195
60782.94444444442,2025-01-28T19:01:55.430Z,23.723489,90.4112875,-23.79951403659959,1.063,1.62,3,195
60838.55555555553,2025-01-28T19:01:55.485Z,23.7234886,90.411288,-23.4475140365996,1.097,1.63,3,195
60894.16666666664,2025-01-28T19:01:55.540Z,23.7234882,90.4112884,-23.3195140365996,1.114,1.63,3,195
60949.77777777775,2025-01-28T19:01:55.595Z,23.7234878,90.4112894,-23.119514036599597,1.141,1.63,3,195
61005.38888888886,2025-01-28T19:01:55.650Z,23.7234875,90.4112903,-23.1645140365996,1.146,1.64,3,195
61061,2025-01-28T19:01:55.705Z,23.723487,90.411291,-23.211514036599596,1.158,1.65,3,195
61116.61111111111,2025-01-28T19:01:55.760Z,23.7234866,90.4112917,-23.504514036599602,1.146,1.66,3,195
61172.22222222222,2025-01-28T19:01:55.815Z,23.7234858,90.4112927,-23.6085140365996,1.162,1.66,3,195
61227.83333333333,2025-01-28T19:01:55.870Z,23.7234854,90.4112931,-23.643514036599598,1.152,1.67,3,195
61283.44444444444,2025-01-28T19:01:55.925Z,23.7234845,90.4112935,-23.65951403659959,1.165,1.67,3,195
61339.05555555555,2025-01-28T19:01:55.980Z,23.7234837,90.4112944,-23.696514036599595,1.178,1.67,3,195
61394.66666666666,2025-01-28T19:01:56.035Z,23.7234828,90.411295,-23.714514036599596,1.192,1.68,3,195
61450.27777777777,2025-01-28T19:01:56.090Z,23.723482,90.4112961,-23.775514036599603,1.21,1.69,3,195
61505.888888888876,2025-01-28T19:01:56.145Z,23.7234809,90.4112974,-23.770514036599593,1.24,1.7,3,195
61561.499999999985,2025-01-28T19:01:56.200Z,23.7234798,90.4112982,-23.6675140365996,1.273,1.72,3,195
61617.111111111095,2025-01-28T19:01:56.255Z,23.7234778,90.4112967,-23.526514036599593,1.311,1.74,3,195
61672.722222222204,2025-01-28T19:01:56.310Z,23.7234763,90.4112972,-23.402514036599598,1.355,1.76,3,195
61728.333333333314,2025-01-28T19:01:56.365Z,23.7234753,90.4112986,-23.139514036599593,1.405,1.79,3,195
61783.94444444442,2025-01-28T19:01:56.420Z,23.7234746,90.4113,-22.982514036599596,1.439,1.81,3,195
61839.55555555553,2025-01-28T19:01:56.475Z,23.723474,90.411301,-22.976514036599596,1.444,1.83,3,195
61895.16666666664,2025-01-28T19:01:56.530Z,23.7234732,90.411302,-22.976514036599596,1.463,1.83,3,195
61950.77777777775,2025-01-28T19:01:56.585Z,23.7234724,90.4113033,-22.9985140365996,1.482,1.85,3,195
62006.38888888886,2025-01-28T19:01:56.640Z,23.7234715,90.4113035,-22.987514036599592,1.493,1.86,3,195
62062,2025-01-28T19:01:56.695Z,23.7234706,90.4113043,-23.077514036599595,1.507,1.87,3,208
62114.68421052631,2025-01-28T19:01:56.750Z,23.7234699,90.4113046,-23.095514036599596,1.507,1.88,3,208
62167.368421052626,2025-01-28T19:01:56.805Z,23.723469,90.4113055,-23.190514036599595,1.516,1.88,3,208
62220.05263157894,2025-01-28T19:01:56.860Z,23.7234678,90.4113072,-23.262514036599597,1.554,1.89,3,208
62272.73684210525,2025-01-28T19:01:56.915Z,23.7234669,90.4113072,-23.3195140365996,1.544,1.92,3,208
62325.421052631566,2025-01-28T19:01:56.970Z,23.7234658,90.4113074,-23.318514036599595,1.554,1.91,3,208
62378.10526315788,2025-01-28T19:01:57.025Z,23.7234651,90.4113077,-23.34151403659959,1.551,1.92,3,208
62430.78947368419,2025-01-28T19:01:57.080Z,23.7234642,90.4113076,-23.327514036599595,1.544,1.92,3,208
62483.473684210505,2025-01-28T19:01:57.135Z,23.7234634,90.4113071,-23.279514036599593,1.533,1.91,3,208
62536.15789473682,2025-01-28T19:01:57.190Z,23.7234624,90.4113071,-23.32051403659959,1.536,1.9,3,208
62588.84210526313,2025-01-28T19:01:57.245Z,23.7234614,90.4113074,-23.388514036599602,1.541,1.9,3,208
62641.526315789444,2025-01-28T19:01:57.300Z,23.7234607,90.4113078,-23.4535140365996,1.534,1.9,3,208
62694.21052631576,2025-01-28T19:01:57.355Z,23.7234603,90.4113083,-23.524514036599598,1.518,1.9,3,208
62746.89473684207,2025-01-28T19:01:57.410Z,23.7234595,90.4113097,-23.525514036599603,1.532,1.89,3,208
62799.57894736838,2025-01-28T19:01:57.465Z,23.7234583,90.4113113,-23.527514036599598,1.562,1.9,3,208
62852.2631578947,2025-01-28T19:01:57.520Z,23.7234563,90.4113124,-23.622514036599597,1.613,1.92,3,208
62904.94736842101,2025-01-28T19:01:57.575Z,23.7234554,90.4113117,-23.57651403659959,1.621,1.96,3,208
62957.63157894732,2025-01-28T19:01:57.630Z,23.7234545,90.411312,-23.625514036599597,1.625,1.97,3,208
63010.315789473636,2025-01-28T19:01:57.685Z,23.7234541,90.4113117,-23.657514036599594,1.605,1.97,3,208
63063,2025-01-28T19:01:57.740Z,23.7234529,90.4113116,-23.635514036599602,1.614,1.95,3,213
63121.882352941175,2025-01-28T19:01:57.795Z,23.7234516,90.4113116,-23.5995140365996,1.626,1.96,3,213
63180.76470588235,2025-01-28T19:01:57.850Z,23.7234505,90.4113116,-23.592514036599596,1.636,1.97,3,213
63239.647058823524,2025-01-28T19:01:57.905Z,23.7234494,90.4113117,-23.5845140365996,1.64,1.97,3,213
63298.5294117647,2025-01-28T19:01:57.960Z,23.7234485,90.4113114,-23.53451403659959,1.636,1.97,3,213
63357.411764705874,2025-01-28T19:01:58.015Z,23.7234478,90.4113116,-23.512514036599597,1.633,1.97,3,213
63416.29411764705,2025-01-28T19:01:58.070Z,23.7234471,90.4113117,-23.499514036599592,1.629,1.96,3,213
