Precision Timestamp,Sensor Latitude,Sensor Longitude,Sensor Ellipsoid Height,Sensor True Altitude,Platform Pitch Angle,Platform Roll Angle,Sensor Relative Roll Angle,Sensor Relative Elevation Angle,Sensor Relative Azimuth Angle,Sensor Horizontal Field of View,Sensor Vertical Field of View
1738089113079000,23.7560435,90.4017383,18.948252083069903,18.948252083069903,,,,,,122.0,94.0
1738089113134000,23.7560437,90.4017378,18.927252083069902,18.927252083069902,10.391156690704753,3.53276206990872,0.0660276890308839,0.3216187433439829,-0.0623003194888178,122.0,94.0
1738089113189000,23.7560439,90.4017374,18.8972520830699,18.8972520830699,,,,,,122.0,94.0
1738089113244000,23.7560439,90.4017372,18.866252083069902,18.866252083069902,,,,,,122.0,94.0
1738089113299000,23.7560441,90.4017369,18.8242520830699,18.8242520830699,,,,,,122.0,94.0
1738089113354000,23.7560446,90.4017364,18.7842520830699,18.7842520830699,,,,,,122.0,94.0
1738089113409000,23.7560452,90.401736,18.765252083069903,18.765252083069903,20.461761502258557,10.517487430573665,0.1336528221512247,-0.0788072417465388,-0.0170394036208732,122.0,94.0
1738089113464000,23.7560454,90.4017354,18.7972520830699,18.7972520830699,,,,,,122.0,94.0
1738089113519000,23.7560457,90.401735,18.7942520830699,18.7942520830699,,,,,,122.0,94.0
1738089113574000,23.7560461,90.4017345,18.7662520830699,18.7662520830699,,,,,,122.0,94.0
1738089113629000,23.7560465,90.4017338,18.692252083069903,18.692252083069903,,,,,,122.0,94.0
1738089113684000,23.7560466,90.4017331,18.6542520830699,18.6542520830699,20.256707354719467,5.952515040723337,-0.3099041533546325,-0.1709265175718849,-0.1693290734824281,122.0,94.0
1738089113739000,23.7560467,90.4017325,18.625252083069903,18.625252083069903,,,,,,122.0,94.0
1738089113794000,23.7560471,90.401732,18.5752520830699,18.5752520830699,,,,,,122.0,94.0
1738089113849000,23.7560474,90.4017315,18.521252083069903,18.521252083069903,,,,,,122.0,94.0
1738089113904000,23.7560476,90.401731,18.442252083069903,18.442252083069903,,,,,,122.0,94.0
1738089113959000,23.7560477,90.4017305,18.359252083069904,18.359252083069904,4.229500563755924,13.712074375575163,0.1059637912673056,0.2364217252396166,0.0042598509052183,122.0,94.0
1738089114014000,23.7560477,90.4017302,18.3252520830699,18.3252520830699,,,,,,122.0,94.0
1738089114069000,23.7560477,90.4017298,18.3182520830699,18.3182520830699,,,,,,122.0,94.0
1738089114124000,23.7560478,90.4017296,18.2872520830699,18.2872520830699,,,,,,122.0,94.0
1738089114179000,23.756048,90.4017293,18.265252083069903,18.265252083069903,,,,,,122.0,94.0
1738089114234000,23.7560482,90.4017291,18.253252083069903,18.253252083069903,12.358656492201401,6.446435532574952,0.0282215122470713,0.4323748668796592,-0.6219382321618744,122.0,94.0
1738089114289000,23.7560483,90.4017288,18.2822520830699,18.2822520830699,,,,,,122.0,94.0
1738089114344000,23.7560485,90.4017287,18.2842520830699,18.2842520830699,,,,,,122.0,94.0
1738089114399000,23.7560487,90.4017284,18.295252083069904,18.295252083069904,,,,,,122.0,94.0
1738089114454000,23.7560489,90.4017279,18.2842520830699,18.2842520830699,,,,,,122.0,94.0
1738089114509000,23.7560491,90.4017277,18.2662520830699,18.2662520830699,12.31577256108359,10.236365608441261,-0.0218317358892438,0.2795527156549521,0.4238551650692225,122.0,94.0
1738089114564000,23.7560493,90.4017273,18.2602520830699,18.2602520830699,,,,,,122.0,94.0
1738089114619000,23.7560496,90.4017268,18.305252083069902,18.305252083069902,,,,,,122.0,94.0
1738089114674000,23.7560499,90.4017264,18.3282520830699,18.3282520830699,,,,,,122.0,94.0
1738089114729000,23.7560502,90.401726,18.298252083069904,18.298252083069904,,,,,,122.0,94.0
1738089114784000,23.7560505,90.4017256,18.2872520830699,18.2872520830699,6.889088861852221,5.860582347639856,0.0825346112886049,-0.1741214057507987,0.0069222577209797,122.0,94.0
1738089114839000,23.7560508,90.4017252,18.2732520830699,18.2732520830699,,,,,,122.0,94.0
1738089114894000,23.7560512,90.4017248,18.290252083069905,18.290252083069905,,,,,,122.0,94.0
1738089114949000,23.7560515,90.4017244,18.3282520830699,18.3282520830699,,,,,,122.0,94.0
1738089115004000,23.7560517,90.4017239,18.3242520830699,18.3242520830699,,,,,,122.0,94.0
1738089115059000,23.7560518,90.4017237,18.292252083069904,18.292252083069904,,,,,,122.0,94.0
1738089115114000,23.7560516,90.4017237,18.2762520830699,18.2762520830699,,,,,,122.0,94.0
1738089115169000,23.7560517,90.4017236,18.2642520830699,18.2642520830699,,,,,,122.0,94.0
1738089115224000,23.7560519,90.4017235,18.2662520830699,18.2662520830699,,,,,,122.0,94.0
1738089115279000,23.7560522,90.4017233,18.265252083069903,18.265252083069903,4.822596601359484,5.648132617870984,-0.141640042598509,-0.1837060702875399,0.1538871139510117,122.0,94.0
1738089115334000,23.7560522,90.401723,18.247252083069903,18.247252083069903,,,,,,122.0,94.0
1738089115389000,23.7560522,90.4017227,18.2272520830699,18.2272520830699,,,,,,122.0,94.0
1738089115444000,23.7560522,90.4017222,18.238252083069906,18.238252083069906,,,,,,122.0,94.0
1738089115499000,23.7560525,90.4017219,18.2262520830699,18.2262520830699,5.231463826677514,2.11138397410957,0.0095846645367412,-0.0756123535676251,0.1810436634717785,122.0,94.0
1738089115554000,23.7560527,90.4017215,18.173252083069904,18.173252083069904,,,,,,122.0,94.0
1738089115609000,23.7560529,90.4017211,18.1512520830699,18.1512520830699,,,,,,122.0,94.0
1738089115664000,23.7560532,90.4017208,18.1412520830699,18.1412520830699,,,,,,122.0,94.0
1738089115719000,23.7560538,90.4017205,18.149252083069904,18.149252083069904,6.174843928103999,10.747706936998952,0.4653887113951012,-0.3439829605963791,0.1512247071352502,122.0,94.0
1738089115774000,23.7560545,90.4017203,18.177252083069902,18.177252083069902,,,,,,122.0,94.0
1738089115829000,23.7560546,90.4017197,18.0872520830699,18.0872520830699,,,,,,122.0,94.0
1738089115884000,23.756055,90.4017193,18.0862520830699,18.0862520830699,,,,,,122.0,94.0
1738089115939000,23.7560554,90.4017188,18.094252083069904,18.094252083069904,13.725484077995025,5.960919329215896,0.3301384451544196,-0.0564430244941427,0.182108626198083,122.0,94.0
1738089115994000,23.7560557,90.4017183,18.1052520830699,18.1052520830699,,,,,,122.0,94.0
1738089116049000,23.7560563,90.4017176,18.1452520830699,18.1452520830699,,,,,,122.0,94.0
1738089116104000,23.7560563,90.4017171,18.052252083069902,18.052252083069902,,,,,,122.0,94.0
1738089116159000,23.7560566,90.4017165,18.0992520830699,18.0992520830699,10.641852649363042,6.541035228483046,0.3381256656017039,-0.0170394036208732,0.1070287539936102,122.0,94.0
1738089116214000,23.7560568,90.4017159,18.0562520830699,18.0562520830699,,,,,,122.0,94.0
1738089116269000,23.7560569,90.4017152,18.003252083069903,18.003252083069903,,,,,,122.0,94.0
1738089116324000,23.7560571,90.4017146,17.9192520830699,17.9192520830699,,,,,,122.0,94.0
1738089116379000,23.7560573,90.401714,17.866252083069902,17.866252083069902,12.051897510550921,19.63442307552337,0.0005324813631522,0.0356762513312034,-0.1895633652822151,122.0,94.0
1738089116434000,23.7560574,90.4017132,17.817252083069903,17.817252083069903,12.196086857049224,19.90723333067027,-0.7231096911608094,0.0346112886048988,-0.3743343982960596,122.0,94.0
1738089116489000,23.7560575,90.4017126,17.795252083069904,17.795252083069904,,,,,,122.0,94.0
1738089116544000,23.7560577,90.4017119,17.7842520830699,17.7842520830699,,,,,,122.0,94.0
1738089116599000,23.756058,90.4017114,17.7542520830699,17.7542520830699,,,,,,122.0,94.0
1738089116654000,23.7560583,90.4017108,17.743252083069905,17.743252083069905,,,,,,122.0,94.0
1738089116709000,23.7560585,90.4017101,17.7392520830699,17.7392520830699,,,,,,122.0,94.0
1738089116764000,23.7560585,90.4017094,17.7022520830699,17.7022520830699,,,,,,122.0,94.0
1738089116819000,23.7560585,90.4017084,17.7172520830699,17.7172520830699,,,,,,122.0,94.0
1738089116874000,23.7560586,90.4017077,17.7142520830699,17.7142520830699,15.339952987069314,-0.9253811773079467,-0.1443024494142705,0.04419595314164,-0.1363152289669861,122.0,94.0
1738089116929000,23.7560588,90.4017068,17.762252083069903,17.762252083069903,12.844646326586355,1.404155725819753,-0.1331203407880724,0.0889243876464323,0.0197018104366347,122.0,94.0
1738089116984000,23.7560592,90.4017062,17.774252083069904,17.774252083069904,,,,,,122.0,94.0
1738089117039000,23.7560594,90.4017055,17.755252083069898,17.755252083069898,,,,,,122.0,94.0
1738089117094000,23.7560596,90.4017047,17.713252083069904,17.713252083069904,,,,,,122.0,94.0
1738089117149000,23.7560596,90.4017037,17.5982520830699,17.5982520830699,,,,,,122.0,94.0
1738089117204000,23.7560597,90.401703,17.5202520830699,17.5202520830699,,,,,,122.0,94.0
1738089117259000,23.7560598,90.4017025,17.5202520830699,17.5202520830699,,,,,,122.0,94.0
1738089117314000,23.7560599,90.4017017,17.5262520830699,17.5262520830699,,,,,,122.0,94.0
1738089117369000,23.7560601,90.4017008,17.5072520830699,17.5072520830699,18.48424929354244,-0.7575803425163393,-0.0532481363152289,0.5617678381256656,-0.040468583599574,122.0,94.0
1738089117424000,23.7560602,90.4017001,17.5132520830699,17.5132520830699,8.305593778484509,5.002098853598697,0.2332268370607028,0.5580404685835996,0.2832800851970181,122.0,94.0
1738089117479000,23.7560605,90.4016995,17.4952520830699,17.4952520830699,,,,,,122.0,94.0
1738089117534000,23.7560607,90.4016986,17.4532520830699,17.4532520830699,,,,,,122.0,94.0
1738089117589000,23.7560609,90.4016978,17.432252083069898,17.432252083069898,,,,,,122.0,94.0
1738089117644000,23.7560614,90.4016975,17.5132520830699,17.5132520830699,,,,,,122.0,94.0
1738089117699000,23.7560619,90.4016971,17.597252083069904,17.597252083069904,,,,,,122.0,94.0
1738089117754000,23.7560622,90.4016963,17.527252083069904,17.527252083069904,,,,,,122.0,94.0
1738089117809000,23.7560622,90.4016957,17.576252083069903,17.576252083069903,,,,,,122.0,94.0
1738089117864000,23.7560622,90.4016951,17.597252083069904,17.597252083069904,-7.343526578002636,10.43704291061629,0.1033013844515442,0.6533546325878594,0.3359957401490948,122.0,94.0
1738089117919000,23.7560626,90.4016945,17.6562520830699,17.6562520830699,,,,,,122.0,94.0
1738089117974000,23.7560627,90.4016938,17.6292520830699,17.6292520830699,,,,,,122.0,94.0
1738089118029000,23.7560629,90.4016931,17.5872520830699,17.5872520830699,,,,,,122.0,94.0
1738089118084000,23.756063,90.4016925,17.569252083069898,17.569252083069898,,,,,,122.0,94.0
1738089118139000,23.756063,90.4016918,17.545252083069904,17.545252083069904,,,,,,122.0,94.0
1738089118194000,23.7560631,90.401691,17.482252083069902,17.482252083069902,,,,,,122.0,94.0
1738089118249000,23.7560634,90.4016904,17.429252083069905,17.429252083069905,,,,,,122.0,94.0
1738089118304000,23.7560636,90.4016899,17.444252083069898,17.444252083069898,,,,,,122.0,94.0
1738089118359000,23.7560635,90.4016893,17.463252083069904,17.463252083069904,,,,,,122.0,94.0
1738089118414000,23.7560633,90.4016886,17.4612520830699,17.4612520830699,,,,,,122.0,94.0
1738089118469000,23.7560635,90.401688,17.4492520830699,17.4492520830699,,,,,,122.0,94.0
1738089118524000,23.7560636,90.4016871,17.414252083069904,17.414252083069904,,,,,,122.0,94.0
1738089118579000,23.7560637,90.4016866,17.4162520830699,17.4162520830699,,,,,,122.0,94.0
1738089118634000,23.7560642,90.4016862,17.445252083069903,17.445252083069903,,,,,,122.0,94.0
1738089118689000,23.7560644,90.4016854,17.4532520830699,17.4532520830699,,,,,,122.0,94.0
1738089118744000,23.7560647,90.4016848,17.4982520830699,17.4982520830699,,,,,,122.0,94.0
1738089118799000,23.7560643,90.4016838,17.503252083069903,17.503252083069903,,,,,,122.0,94.0
1738089118854000,23.7560643,90.4016829,17.4742520830699,17.4742520830699,,,,,,122.0,94.0
1738089118909000,23.7560642,90.4016819,17.433252083069902,17.433252083069902,,,,,,122.0,94.0
1738089118964000,23.7560643,90.4016812,17.3882520830699,17.3882520830699,,,,,,122.0,94.0
1738089119019000,23.7560643,90.4016805,17.3492520830699,17.3492520830699,,,,,,122.0,94.0
1738089119074000,23.7560643,90.40168,17.316252083069898,17.316252083069898,,,,,,122.0,94.0
1738089119129000,23.7560642,90.4016792,17.295252083069904,17.295252083069904,,,,,,122.0,94.0
1738089119184000,23.7560643,90.4016788,17.2722520830699,17.2722520830699,-2.4891035969862676,9.096635979404322,-0.2433439829605963,-0.2992545260915868,-0.5431309904153354,122.0,94.0
1738089119239000,23.7560645,90.4016786,17.2362520830699,17.2362520830699,13.8160385200995,4.558475918840586,-0.3929712460063898,-2.0378061767838127,-0.3966986155484558,122.0,94.0
1738089119294000,23.7560649,90.401678,17.2122520830699,17.2122520830699,21.148560052209277,2.813678419331416,-0.2896698615548456,-0.8210862619808307,-0.1352502662406815,122.0,94.0
1738089119349000,23.756065,90.4016774,17.1812520830699,17.1812520830699,14.325399073475682,15.075210585308175,-0.2342917997870074,0.2630457933972311,0.2662406815761448,122.0,94.0
1738089119404000,23.7560649,90.4016768,17.1872520830699,17.1872520830699,-6.03591131542578,17.016754690018495,-0.3727369542066027,1.20234291799787,0.2183173588924387,122.0,94.0
1738089119459000,23.756065,90.4016763,17.2092520830699,17.2092520830699,-4.199333184034826,8.060238002478734,-0.0969116080937167,0.3099041533546325,0.0862619808306709,122.0,94.0
1738089119514000,23.756065,90.401676,17.207252083069903,17.207252083069903,4.808504247735505,5.989978048716264,0.2976570820021299,0.5218317358892439,0.0500532481363152,122.0,94.0
1738089119569000,23.7560653,90.4016757,17.2172520830699,17.2172520830699,-4.593628929160281,9.672593332820309,-0.125133120340788,-0.0516506922257721,-0.0473908413205537,122.0,94.0
1738089119624000,23.7560656,90.4016753,17.2092520830699,17.2092520830699,8.153567350944629,2.1843189743860574,-0.661874334398296,0.0489882854100106,-0.2971246006389776,122.0,94.0
1738089119679000,23.7560661,90.4016754,17.2392520830699,17.2392520830699,9.501244126756731,7.095950366947012,-0.1586794462193823,-0.2342917997870074,0.0058572949946751,122.0,94.0
1738089119734000,23.7560664,90.4016749,17.268252083069903,17.268252083069903,7.033415262042756,7.719135811904779,-0.6203407880724174,0.1512247071352502,0.0740149094781682,122.0,94.0
1738089119789000,23.7560666,90.4016746,17.326252083069903,17.326252083069903,6.062900907492964,-5.532526731048306,-0.4249201277955272,0.3269435569755058,0.2476038338658147,122.0,94.0
1738089119844000,23.7560668,90.4016744,17.381252083069903,17.381252083069903,-3.178643223977877,0.9999871119818056,-0.0623003194888178,0.1043663471778487,0.2667731629392971,122.0,94.0
1738089119899000,23.7560671,90.4016743,17.4032520830699,17.4032520830699,-2.2574459375783844,-6.557583003087804,-0.1602768903088391,0.0047923322683706,0.1964856230031949,122.0,94.0
1738089119954000,23.7560674,90.401674,17.414252083069904,17.414252083069904,-6.467752045948652,-9.737031908808113,0.3871139510117146,0.3690095846645367,-0.0282215122470713,122.0,94.0
1738089120009000,23.7560677,90.4016737,17.4612520830699,17.4612520830699,-5.846766130768037,-8.892856960719733,0.645367412140575,0.2705005324813631,-0.2018104366347178,122.0,94.0
1738089120064000,23.7560684,90.4016733,17.4892520830699,17.4892520830699,-8.708904034462059,1.3478875702434179,0.8093716719914803,0.5292864749733759,-0.4755058572949946,122.0,94.0
1738089120119000,23.7560687,90.4016727,17.518252083069903,17.518252083069903,-3.8150867036410037,10.332066923052707,0.6986155484558041,-0.3791267305644302,-0.2806176783812567,122.0,94.0
1738089120174000,23.7560688,90.4016724,17.518252083069903,17.518252083069903,9.531858230576018,20.79568003610633,0.211395101171459,-0.7358892438764644,0.0777422790202343,122.0,94.0
1738089120229000,23.7560691,90.4016718,17.5592520830699,17.5592520830699,,,,,,122.0,94.0
1738089120284000,23.7560693,90.4016715,17.606252083069904,17.606252083069904,,,,,,122.0,94.0
1738089120339000,23.7560693,90.4016713,17.6512520830699,17.6512520830699,,,,,,122.0,94.0
1738089120394000,23.7560696,90.401671,17.6782520830699,17.6782520830699,,,,,,122.0,94.0
1738089120449000,23.7560696,90.4016706,17.6632520830699,17.6632520830699,-1.7597977468222281,6.176998165023456,0.5436634717784877,-0.3908413205537806,0.1352502662406815,122.0,94.0
1738089120504000,23.7560693,90.40167,17.627252083069898,17.627252083069898,,,,,,122.0,94.0
1738089120559000,23.7560696,90.4016694,17.7002520830699,17.7002520830699,,,,,,122.0,94.0
1738089120614000,23.7560698,90.4016691,17.737252083069905,17.737252083069905,,,,,,122.0,94.0
1738089120669000,23.7560697,90.4016688,17.7452520830699,17.7452520830699,,,,,,122.0,94.0
1738089120724000,23.7560698,90.4016684,17.755252083069898,17.755252083069898,,,,,,122.0,94.0
1738089120779000,23.7560699,90.4016681,17.7762520830699,17.7762520830699,6.516711026315494,6.0209109585339675,-0.0415335463258785,-0.08839190628328,-0.0319488817891373,122.0,94.0
1738089120834000,23.75607,90.4016677,17.7792520830699,17.7792520830699,,,,,,122.0,94.0
1738089120889000,23.7560701,90.4016672,17.783252083069904,17.783252083069904,,,,,,122.0,94.0
1738089120944000,23.7560705,90.4016669,17.793252083069902,17.793252083069902,,,,,,122.0,94.0
1738089120999000,23.7560704,90.4016666,17.7732520830699,17.7732520830699,,,,,,122.0,94.0
1738089121054000,23.7560704,90.4016659,17.755252083069898,17.755252083069898,,,,,,122.0,94.0
1738089121109000,23.7560704,90.4016655,17.747252083069903,17.747252083069903,6.222930958854295,4.436914293658493,-0.1485623003194888,-0.1198083067092651,0.0537806176783812,122.0,94.0
1738089121164000,23.7560704,90.401665,17.758252083069898,17.758252083069898,6.816383325548324,5.324269693601077,-0.0133120340788072,-0.0963791267305644,0.0686900958466453,122.0,94.0
1738089121219000,23.7560704,90.4016644,17.740252083069905,17.740252083069905,,,,,,122.0,94.0
1738089121274000,23.7560701,90.4016638,17.6572520830699,17.6572520830699,,,,,,122.0,94.0
1738089121329000,23.7560703,90.4016634,17.610252083069902,17.610252083069902,,,,,,122.0,94.0
1738089121384000,23.7560702,90.4016629,17.576252083069903,17.576252083069903,,,,,,122.0,94.0
